id	url	status	started_at	completed_at	report_num	score	error	retries
1	https://nant.wd5.myworkdayjobs.com/immunitybio/job/Remote/Software-Engineer--UI-UX_R2970	completed	2026-05-06T15:48:28Z	2026-05-06T15:55:55Z	043	1.8	-	0
2	https://job-boards.greenhouse.io/engine/jobs/7723942003	completed	2026-05-06T15:55:55Z	2026-05-06T16:02:24Z	044	3.8	-	0
3	https://www.brex.com/careers/8501025002?gh_jid=8501025002	completed	2026-05-06T16:02:25Z	2026-05-06T16:52:54Z	045	3.0	-	0
4	https://www.brex.com/careers/8472633002?gh_jid=8472633002	completed	2026-05-06T23:28:55Z	2026-05-06T23:34:05Z	051	1.5	-	1
5	https://www.brex.com/careers/8501052002?gh_jid=8501052002	completed	2026-05-06T23:34:05Z	2026-05-06T23:40:31Z	052	4.0	-	1
6	https://www.brex.com/careers/8472634002?gh_jid=8472634002	completed	2026-05-06T23:40:31Z	2026-05-06T23:47:47Z	053	2.5	-	1
7	https://www.brex.com/careers/8472635002?gh_jid=8472635002	completed	2026-05-06T23:47:47Z	2026-05-06T23:52:35Z	054	2.5	-	1
8	https://www.brex.com/careers/8536763002?gh_jid=8536763002	completed	2026-05-06T23:52:35Z	2026-05-06T23:56:57Z	055	2.5	-	1
9	https://jobs.ashbyhq.com/mightyacorndigital/ee391e08-7bc0-45c5-8212-16a9f35564de	completed	2026-05-12T23:26:54Z	2026-05-12T23:31:54Z	058	2.0	-	0
10	https://sedgwick.wd1.myworkdayjobs.com/sedgwick/job/Telecommuter-TN/Lead-Web-Front-end-Engineer_R73206	completed	2026-05-12T23:31:54Z	2026-05-12T23:38:19Z	059	3.0	-	0
11	https://jobs.lever.co/mendix/363ea555-7964-42bb-8464-0dd9b4efb3a6	completed	2026-05-12T23:38:19Z	2026-05-12T23:44:39Z	060	2.5	-	0
12	https://jobs.ashbyhq.com/evenup/3a1b8a7a-db0d-4260-b434-c2ed21073071	completed	2026-05-12T23:44:39Z	2026-05-12T23:51:13Z	061	2.8	-	0
13	https://careers.sumsub.com/jobs/7511769-junior-frontend-developer	completed	2026-05-12T23:51:13Z	2026-05-12T23:58:40Z	062	2.1	-	0
14	https://job-boards.greenhouse.io/neuraflash/jobs/5994369004	completed	2026-05-13T02:15:55Z	2026-05-13T02:20:14Z	065	2.0	-	1
15	https://jobs.workable.com/view/8DmfaYZyWaAE2iGSkVdtkR/remote-senior-or-staff-growth-engineer-in-united-states-at-skylight	completed	2026-05-13T02:20:14Z	2026-05-13T02:25:16Z	066	3.9	-	1
18	https://jobs.ashbyhq.com/plaid/3f299587-7bed-4e59-9eb1-2d5d1df01821?utm_source=aZL6JYLDoN&src=linkedin	completed	2026-05-20T22:56:12Z	2026-05-20T23:01:03Z	071	1.8	-	0
16	https://jobs.ashbyhq.com/further/d94ee0ff-1c3a-43a2-a872-c0e0c760d0b4	completed	2026-05-20T22:56:12Z	2026-05-20T23:02:49Z	072	2.0	-	0
17	https://jobs.ashbyhq.com/sekai/3b727ebd-b3d3-4f32-a955-c4aa57f8e14f?utm_source=29O4qad8VW	completed	2026-05-20T22:56:12Z	2026-05-20T23:05:56Z	073	3.8	-	0
19	https://job-boards.greenhouse.io/doordashusa/jobs/7751558	completed	2026-05-21T02:00:39Z	2026-05-21T02:07:01Z	078	3.6	-	1
20	https://jobs.ashbyhq.com/givebutter/642f7a29-dff1-4770-a331-635ef31856d3	skipped	2026-05-20T23:02:51Z	2026-05-20T23:07:22Z	075	-	deferred-pending-jd-review	1
21	https://ats.rippling.com/1nhealth/jobs/788f6ba1-9a1c-4678-ac63-2f9700112560	completed	2026-05-21T02:00:39Z	2026-05-21T02:06:52Z	079	3.6	-	1
22	https://jobs.ashbyhq.com/saronic/0246e75c-e283-464e-b3e3-0c79f2118fb7?departmentId=615a18c2-9b48-48b2-a9b5-27d6f36c9f41	skipped	2026-05-20T23:06:13Z	2026-05-20T23:06:16Z	077	-	deferred-pending-jd-review	1
